filename,word_count,line_count,space_count,tab_count,brace_count,bracket_count,length,quality
1023577_raw_html.txt,47132,16713,327900,0,17,2363,813217,0
1023637_raw_html.txt,4386,1855,19272,0,239,307,77809,0
1023709_raw_html.txt,22944,465,76539,17,42,154,103871,0
1023937_raw_html.txt,5782,1946,26414,344,116,175,101726,0
1023961_raw_html.txt,7848,1384,22789,15,301,591,124611,1
1024051_raw_html.txt,1860,395,4497,41,2,28,20547,0
1024213_raw_html.txt,11113,5760,70242,349,76,573,191113,0
1024237_raw_html.txt,5871,1958,18040,1135,213,383,100217,0
1024387_raw_html.txt,5753,2031,21491,236,42,42,83671,0
1024651_raw_html.txt,7747,2619,25875,3,16,59,117643,0
1024741_raw_html.txt,8768,1211,18685,0,642,344,111789,0
1024753_raw_html.txt,4918,1570,16519,151,60,245,77635,1
1024771_raw_html.txt,2617,1030,6317,374,24,118,57369,0
1024867_raw_html.txt,20,6,19,0,0,0,301,0
1024897_raw_html.txt,45,12,51,0,0,4,721,0
1024999_raw_html.txt,3313,1362,11210,0,24,47,51815,0
1025059_raw_html.txt,3637,1322,13662,242,39,151,51605,0
1025065_raw_html.txt,4735,1235,12732,308,73,128,72896,0
102511_raw_html.txt,4716,1944,16867,0,96,120,114943,0
1025155_raw_html.txt,2548,972,8904,31,48,85,44758,0
1025203_raw_html.txt,6866,2679,27843,0,95,120,154429,0
1025215_raw_html.txt,3957,1438,11996,180,65,148,69793,0
1025239_raw_html.txt,5255,1978,21000,0,267,284,113204,0
1025245_raw_html.txt,1840,589,4926,150,22,51,28125,1
1025257_raw_html.txt,5371,2681,31454,4,107,15,100208,0
1025413_raw_html.txt,10554,2252,28570,44,104,378,143873,0
1025419_raw_html.txt,1841,582,4383,195,80,232,30511,0
102541_raw_html.txt,6686,1640,16247,0,282,573,118134,1
1025593_raw_html.txt,4595,1461,15971,183,157,315,87365,0
1025611_raw_html.txt,3982,1585,25351,2,4,72,65733,0
1025623_raw_html.txt,2316,840,7909,29,15,35,29866,0
1025689_raw_html.txt,2741,1011,9701,23,73,256,49102,0
1025893_raw_html.txt,2576,1070,9679,13,22,98,36432,0
1025917_raw_html.txt,49,15,53,0,0,0,532,0
1025977_raw_html.txt,5602,2398,27494,3,229,255,93368,0
1026037_raw_html.txt,27189,647,115987,0,2,10,147517,0
1026079_raw_html.txt,5268,2003,21618,94,77,166,96609,0
1026091_raw_html.txt,5834,1865,20320,18,456,1482,115757,0
1026163_raw_html.txt,5322,1454,18336,0,136,154,94261,0
1026181_raw_html.txt,8404,2523,39897,0,95,188,217098,1
1026229_raw_html.txt,9009,1986,23074,0,394,973,148119,0
1026277_raw_html.txt,5722,2176,20631,0,23,97,79000,0
1026307_raw_html.txt,18476,5610,118837,0,385,553,342939,0
1026361_raw_html.txt,2142,625,7546,27,22,59,34051,0
1026481_raw_html.txt,3332,1200,10299,140,136,521,54769,0
1026535_raw_html.txt,362,113,529,55,81,62,7313,1
1026559_raw_html.txt,17795,1741,27573,0,32,217,120079,0
1026673_raw_html.txt,10244,304,45400,33,3,12,59896,0
102667_raw_html.txt,2432,1037,9010,11,89,213,44023,0
1026685_raw_html.txt,8186,2536,32148,545,106,192,148057,0
1026763_raw_html.txt,5468,1453,16705,398,132,165,101803,0
1026859_raw_html.txt,3428,1250,8593,110,16,85,41537,0
1026871_raw_html.txt,3706,1905,14393,6,1,17,60382,0
1026877_raw_html.txt,348,136,795,0,8,23,4967,0
1026937_raw_html.txt,10586,3836,74824,312,146,299,201601,0
1026979_raw_html.txt,5196,1828,20704,8,69,152,90156,0
1027009_raw_html.txt,6150,2007,17246,1230,126,351,93709,0
1027045_raw_html.txt,2840,916,7114,108,18,85,36640,0
1027081_raw_html.txt,4137,1939,16983,65,40,111,76275,0
102709_raw_html.txt,424,198,304,115,27,3,3950,0
1027111_raw_html.txt,16756,7420,81187,0,24,222,264732,0
1027207_raw_html.txt,8771,62,29200,0,8,33,39861,0
1027255_raw_html.txt,7953,1958,28070,0,107,99,133830,0
1027309_raw_html.txt,1082,347,2874,0,27,195,19333,0
1027345_raw_html.txt,4911,1715,13186,309,103,342,76630,0
1027393_raw_html.txt,4101,1641,15500,346,102,276,73784,0
1027417_raw_html.txt,5895,2506,24106,279,85,272,97631,1
1027483_raw_html.txt,894,231,2178,0,0,8,10188,0
1027519_raw_html.txt,582,160,898,84,91,91,10924,0
1027561_raw_html.txt,4234,1365,13913,546,104,86,69686,0
1027609_raw_html.txt,8219,2593,36030,10,241,535,159740,0
1027621_raw_html.txt,3188,1290,12671,10,11,53,44441,0
1027681_raw_html.txt,2297,460,4129,18,42,44,22019,0
1027723_raw_html.txt,26724,6339,58730,5807,1279,1063,547082,0
1027747_raw_html.txt,10839,3199,49826,76,54,225,207827,0
1027927_raw_html.txt,9845,3526,20872,4204,370,1213,122039,0
1027987_raw_html.txt,3087,1123,9966,224,46,113,48677,1
1027993_raw_html.txt,3467,1407,11040,472,69,266,59923,0
1027999_raw_html.txt,2657,1066,14051,0,8,52,42441,0
1028107_raw_html.txt,2811,1204,11037,0,153,147,47881,0
102811_raw_html.txt,4795,1138,11197,543,187,191,65130,0
1028173_raw_html.txt,1982,676,8086,2,39,45,30861,0
1028437_raw_html.txt,6018,1807,14539,141,64,246,63135,0
1028641_raw_html.txt,699,224,1215,0,7,31,9329,0
1028671_raw_html.txt,12404,385,47158,979,2,16,62861,0
1028677_raw_html.txt,17044,5865,121027,0,175,464,309454,0
1028767_raw_html.txt,5422,1301,13979,1111,81,174,78584,1
1028851_raw_html.txt,36663,699,140629,0,3,17,186057,0
1028995_raw_html.txt,6323,2698,30392,0,190,193,119325,0
1029013_raw_html.txt,2832,1204,11046,0,153,147,47937,0
102901_raw_html.txt,5946,2258,33724,170,212,180,108119,0
1029067_raw_html.txt,41300,260,137761,0,47,137,184158,0
1029085_raw_html.txt,5705,2373,26073,4,251,708,120811,0
1029097_raw_html.txt,1843,782,6052,3,4,34,22616,0
1029169_raw_html.txt,55,22,81,0,0,0,543,0
1029229_raw_html.txt,42,11,47,0,0,0,360,0
1029403_raw_html.txt,16668,2687,32885,5,2643,3208,376932,0
1029433_raw_html.txt,20,6,19,0,0,0,317,0
102949_raw_html.txt,5385,1569,17726,141,48,116,82744,0
1029547_raw_html.txt,3907,1441,11190,778,96,210,67400,0
1029649_raw_html.txt,4540,1913,19929,0,241,307,81226,0
1029739_raw_html.txt,7886,187,25586,0,49,1,35135,0
1029823_raw_html.txt,5971,2160,18043,0,147,423,93638,0
1029847_raw_html.txt,2786,1202,10989,0,153,147,47597,0
1029991_raw_html.txt,11440,4151,39087,700,50,564,193725,0
1030027_raw_html.txt,3292,997,9211,0,0,2,43353,0
1030033_raw_html.txt,4822,2044,22067,0,78,268,74426,0
1030039_raw_html.txt,3989,1187,11902,286,62,128,55451,1
1030099_raw_html.txt,4380,1921,23661,9,8,52,67559,0
1030141_raw_html.txt,5250,1440,15712,398,336,649,112882,0
1030183_raw_html.txt,4378,1857,19271,0,241,306,78045,0
1030219_raw_html.txt,22922,584,82415,1052,55,163,109107,0
1030333_raw_html.txt,3099,1405,21355,349,139,202,55365,0
103033_raw_html.txt,5818,2289,35255,0,167,369,110456,0
1030411_raw_html.txt,1514,674,6498,30,10,52,23190,0
1030459_raw_html.txt,15416,7923,73646,0,24,214,268853,0
1030507_raw_html.txt,6226,1971,23621,865,69,208,101276,0
1030675_raw_html.txt,3573,782,7963,169,40,118,40973,0
1030783_raw_html.txt,10329,3632,32220,2630,437,1077,153070,0
1030813_raw_html.txt,3132,1235,10566,4,185,533,55965,1
1030849_raw_html.txt,4324,1185,10971,0,4,55,40768,0
1030873_raw_html.txt,1033,416,2757,0,34,66,68697,0
1031041_raw_html.txt,2138,847,8292,0,24,64,35232,0
1031047_raw_html.txt,39763,1015,141105,1929,104,324,188354,0
1031065_raw_html.txt,473,239,1002,0,0,2,5105,0
1031173_raw_html.txt,14752,7124,104080,0,150,967,297539,0
1031221_raw_html.txt,26708,6301,60425,5424,1229,1024,548897,0
1031233_raw_html.txt,3559,1254,10674,338,112,91,57744,1
1031275_raw_html.txt,4252,1155,13488,316,126,138,84422,0
1031305_raw_html.txt,4774,1847,18202,0,251,668,86227,0
1031479_raw_html.txt,26914,13089,164758,670,81,471,369545,0
1031761_raw_html.txt,2425,1138,9519,4,69,192,33662,0
103177_raw_html.txt,16860,465,64973,528,22,38,85956,0
1031809_raw_html.txt,13409,445,48270,96,11,73,63848,0
1031833_raw_html.txt,20697,220,67359,0,28,69,93429,0
1031905_raw_html.txt,3150,1087,11533,0,244,641,64411,0
1031911_raw_html.txt,8652,3536,20246,6,634,600,126814,0
103195_raw_html.txt,8044,3420,32683,1447,174,405,123687,0
1032019_raw_html.txt,72,16,77,0,0,0,640,0
1032025_raw_html.txt,6483,1068,12354,29,1617,314,178220,0
1032031_raw_html.txt,1943,759,6517,153,4,7,24440,0
1032115_raw_html.txt,270,29,293,0,211,497,16531,0
1032127_raw_html.txt,2043,130,8812,74,20,53,11658,0
1032175_raw_html.txt,6187,1636,17078,17,61,517,71900,0
1032199_raw_html.txt,5926,1689,17692,185,268,401,94686,0
1032241_raw_html.txt,10540,3368,37147,131,54,191,151906,1
1032301_raw_html.txt,3900,1398,14690,145,54,105,64918,0
103237_raw_html.txt,2610,705,7148,115,19,48,35240,1
1032397_raw_html.txt,1301,569,3601,0,2,1,14706,0
1032427_raw_html.txt,1988,845,6968,61,6,28,26537,0
1032445_raw_html.txt,6106,1925,17540,15,293,593,128268,0
1032499_raw_html.txt,4590,1259,14143,307,323,628,99556,0
1032535_raw_html.txt,3806,971,9309,339,175,151,66283,0
1032577_raw_html.txt,4277,2493,22902,0,15,58,69207,0
1032679_raw_html.txt,2846,767,6939,494,39,94,35739,0
1032763_raw_html.txt,15422,310,57624,208,0,1,75333,0
1032769_raw_html.txt,8133,2950,15548,181,741,1349,128824,0
1032775_raw_html.txt,5785,1951,24919,0,179,385,100929,0
1032847_raw_html.txt,5228,2079,21439,47,39,140,80472,0
103285_raw_html.txt,3085,1039,10304,0,61,149,63958,0
1032883_raw_html.txt,1854,578,4999,103,10,62,25678,0
103291_raw_html.txt,4625,1503,17891,220,37,111,76825,0
1032997_raw_html.txt,5938,1826,17799,155,57,131,87957,0
1033045_raw_html.txt,7158,1816,18230,1040,110,472,92995,0
1033099_raw_html.txt,5726,2365,23945,52,34,142,98599,1
1033147_raw_html.txt,5519,2238,19163,238,65,218,93984,0
1033201_raw_html.txt,3932,1297,8504,1316,157,554,61349,0
1033207_raw_html.txt,8265,48,27540,0,6,26,37644,0
103327_raw_html.txt,2410,943,7774,16,54,200,41432,0
1033333_raw_html.txt,1296,514,4128,50,53,112,26907,0
1033369_raw_html.txt,2054,670,5314,0,222,559,39402,1
1033459_raw_html.txt,8252,2913,29652,0,117,197,135823,0
103345_raw_html.txt,39653,671,162698,276,13,65,208339,0
1033549_raw_html.txt,3357,691,6746,0,22,39,40122,0
1033567_raw_html.txt,5308,2164,22575,0,73,124,97643,0
1033669_raw_html.txt,331,126,676,7,20,117,10890,0
1033675_raw_html.txt,1063,348,2668,46,59,91,16856,0
1033693_raw_html.txt,5125,1685,22715,71,27,130,75717,1
1033741_raw_html.txt,2398,813,8236,57,3,12,31862,0
1033831_raw_html.txt,3873,1308,17600,180,39,121,65930,1
1033951_raw_html.txt,12672,5192,63493,670,81,370,163127,0
1034029_raw_html.txt,2066,667,6142,0,62,55,38411,0
1034107_raw_html.txt,5404,1091,13163,913,79,120,92979,0
1034113_raw_html.txt,6209,2067,19547,273,169,404,102129,0
1034155_raw_html.txt,8094,2776,26127,2,108,154,101731,0
1034251_raw_html.txt,5409,1990,20019,321,65,245,94161,0
1034365_raw_html.txt,4214,1612,18308,17,27,70,67939,0
1034377_raw_html.txt,2268,81,8250,8,5,1,12124,0
1034407_raw_html.txt,2979,1025,5798,3,27,111,46652,0
1034443_raw_html.txt,3427,949,9979,24,28,88,51965,0
1034473_raw_html.txt,13249,7229,98858,0,177,388,264860,0
1034611_raw_html.txt,11112,862,18177,0,1009,25,369290,0
1034689_raw_html.txt,2981,877,8227,13,107,189,50859,0
1034755_raw_html.txt,13420,5664,55046,0,7,263,170650,0
1034779_raw_html.txt,6571,2197,21409,8,171,662,126931,0
103477_raw_html.txt,5178,1848,15451,0,158,246,80964,0
1034803_raw_html.txt,3625,1146,14303,172,54,117,57245,0
103483_raw_html.txt,2826,865,6473,0,362,966,136108,0
1034857_raw_html.txt,32,10,36,0,0,0,318,0
1034875_raw_html.txt,3697,1296,10596,24,55,120,62321,0
103489_raw_html.txt,12540,3362,38098,0,112,148,181675,0
1035031_raw_html.txt,799,354,1778,157,6,35,9005,0
1035049_raw_html.txt,3699,1451,15087,64,33,158,65188,0
1035121_raw_html.txt,4016,1437,8494,628,179,565,65810,0
103519_raw_html.txt,2768,942,6615,417,33,78,40631,1
1035235_raw_html.txt,6772,2110,28724,55,244,643,113052,0
1035253_raw_html.txt,1801,625,3821,63,41,74,22013,0
103531_raw_html.txt,76521,2298,293400,1434,128,187,379354,0
1035403_raw_html.txt,12441,2551,39395,14,225,512,198026,0
103561_raw_html.txt,3698,1244,10630,1921,2,13,56426,0
1035691_raw_html.txt,699,412,2249,0,9,35,9451,0
1035703_raw_html.txt,3326,1349,16099,14,58,207,61329,0
1035793_raw_html.txt,8907,3082,37501,579,53,121,123612,0
1035967_raw_html.txt,2106,676,4589,215,49,159,27050,0
1035979_raw_html.txt,8190,4162,64474,13,86,131,192635,0
1036063_raw_html.txt,3537,1206,8241,77,222,257,54326,0
1036111_raw_html.txt,1082,132,1685,0,0,2,7904,0
1036129_raw_html.txt,4127,1518,14638,0,35,109,56840,0
1036135_raw_html.txt,1166,262,1320,0,76,160,20351,0
1036177_raw_html.txt,8937,2144,32027,0,184,264,164658,0
1036303_raw_html.txt,7033,2366,23389,8,171,660,138026,0
1036351_raw_html.txt,2224,689,6095,144,27,73,42006,0
1036405_raw_html.txt,247,135,873,0,0,0,3331,0
1036477_raw_html.txt,12357,3276,30586,821,13,234,134499,0
1036489_raw_html.txt,3371,1373,14340,210,19,111,52748,0
1036519_raw_html.txt,9936,233,39217,0,8,81,52184,0
1036645_raw_html.txt,7052,3641,41550,21,826,1246,140466,0
1036663_raw_html.txt,544,150,767,0,42,16,13545,0
1036669_raw_html.txt,5913,2409,34921,0,170,420,110692,0
1036675_raw_html.txt,1529,921,7577,0,3,25,21991,0
1036717_raw_html.txt,8297,2037,23286,250,140,322,116038,0
1036801_raw_html.txt,6473,2046,22031,51,249,542,125051,0
1036921_raw_html.txt,2181,713,7360,22,19,140,30978,0
1037149_raw_html.txt,3524,1056,7970,0,4197,319,408020,1
1037161_raw_html.txt,8378,2936,36767,206,113,245,152141,0
1037167_raw_html.txt,6430,2068,20597,0,191,206,101946,0
1037239_raw_html.txt,4057,1595,19596,7,4,20,57394,0
1037263_raw_html.txt,9862,4239,37739,569,167,275,171968,0
1037299_raw_html.txt,5148,2229,21875,0,102,138,79523,0
1037371_raw_html.txt,3252,948,13604,1,26,52,58260,0
1037389_raw_html.txt,5049,2284,36803,0,77,122,104043,1
1037413_raw_html.txt,3470,1099,9892,675,78,147,70069,0
1037503_raw_html.txt,8160,3357,34637,0,15,338,127473,0
103753_raw_html.txt,5232,1663,13365,260,45,161,82383,0
1037575_raw_html.txt,5594,2227,34580,0,175,362,112944,0
1037635_raw_html.txt,6710,2409,15471,0,343,386,92542,0
1037665_raw_html.txt,1173,453,2907,0,37,66,70222,0
103783_raw_html.txt,4833,1571,14583,61,4,61,57188,0
1037881_raw_html.txt,2952,812,7283,25,52,203,39204,0
1037893_raw_html.txt,6216,2582,24882,481,66,398,141133,0
1037959_raw_html.txt,2296,742,6529,62,34,73,33490,0
1037977_raw_html.txt,4159,1562,12858,199,43,132,72550,0
103801_raw_html.txt,708,292,1560,0,5,24,8327,0
1038025_raw_html.txt,111401,1735,409335,169,526,886,543902,0
1038049_raw_html.txt,299,177,932,0,1,9,3742,0
1038061_raw_html.txt,2187,923,8576,14,4,26,34617,0
1038097_raw_html.txt,3428,1084,8387,222,77,268,44649,0
1038151_raw_html.txt,3160,959,10117,32,4,3,40500,0
1038157_raw_html.txt,10214,379,12835,0,2254,6,798149,0
1038169_raw_html.txt,3819,1494,18301,7,4,21,54007,0
1038187_raw_html.txt,13645,4768,52587,0,73,132,208852,0
10381_raw_html.txt,2372,1023,7724,144,44,225,35869,0
1038211_raw_html.txt,863,48,3398,1,9,24,4766,0
1038235_raw_html.txt,3427,1042,8496,0,394,973,147919,0
1038259_raw_html.txt,13057,4078,33688,6,273,423,224363,0
1038295_raw_html.txt,2829,526,6063,14,19,71,30807,0
1038301_raw_html.txt,3656,270,5459,0,776,355,69842,0
1038337_raw_html.txt,11092,4132,45560,336,571,1031,182917,0
1038475_raw_html.txt,863,48,3398,1,9,24,4766,0
1038559_raw_html.txt,1886,701,5206,1,31,145,27166,0
103861_raw_html.txt,7161,2559,35645,7,54,198,134718,0
1038655_raw_html.txt,5567,2068,20825,81,118,478,88496,0
1038823_raw_html.txt,1048,326,2548,6,6,15,14300,0
1038943_raw_html.txt,5258,1699,15387,581,50,180,79035,0
1038973_raw_html.txt,3604,1604,11819,286,41,111,56297,0
103897_raw_html.txt,3307,1189,12636,5,126,347,87339,0
1039021_raw_html.txt,149809,2054,534738,253,85,503,702644,1
1039039_raw_html.txt,3351,1469,7095,0,386,997,63065,0
1039069_raw_html.txt,7894,1647,24422,102,232,594,103110,0
1039123_raw_html.txt,40279,13193,188612,156,366,1351,718789,0
1039159_raw_html.txt,3254,1197,12545,5,129,337,88441,0
1039225_raw_html.txt,2281,800,6029,367,40,127,38126,0
1039279_raw_html.txt,7855,2254,25291,64,54,200,110620,0
1039297_raw_html.txt,642,236,1467,12,10,43,9186,0
1039303_raw_html.txt,5779,1885,22072,15,73,311,94055,0
1039447_raw_html.txt,4070,1391,11997,45,79,49,60800,1
1039513_raw_html.txt,3346,1139,10232,125,122,276,61197,0
1039519_raw_html.txt,1666,490,4083,35,2,18,18518,0
1039543_raw_html.txt,4176,1111,13097,0,113,212,78442,0
1039573_raw_html.txt,683,344,1992,84,20,77,10170,0
1039585_raw_html.txt,2598,941,9693,0,256,119,71459,0
1039729_raw_html.txt,10319,2939,72392,582,73,260,190254,0
1039789_raw_html.txt,4742,1897,18145,242,18,108,70391,0
1039819_raw_html.txt,3145,1003,7855,525,65,159,47031,0
1039831_raw_html.txt,14768,6650,105011,0,90,149,304953,0
1040035_raw_html.txt,7160,3679,39994,0,107,150,136280,0
1040083_raw_html.txt,4358,1345,26423,9,27,57,83231,0
1040161_raw_html.txt,1291,361,2812,0,0,42,11047,0
1040185_raw_html.txt,5017,1735,17342,730,57,156,85712,0
1040197_raw_html.txt,3053,699,6422,193,24,45,29336,1
1040239_raw_html.txt,886,319,2631,0,0,1,9404,0
1040293_raw_html.txt,3039,486,6337,0,115,312,52715,0
1040311_raw_html.txt,12656,4283,53213,43,58,355,200493,0
1040335_raw_html.txt,9002,2770,34426,2,36,174,114906,0
1040419_raw_html.txt,3837,1280,10708,0,168,258,61977,0
104047_raw_html.txt,6599,1535,17798,29,105,54,86368,0
1040677_raw_html.txt,4449,1636,18178,0,9,38,61214,0
1040743_raw_html.txt,18997,5580,40819,2216,723,918,371695,0
1040863_raw_html.txt,22948,6754,136161,0,250,106,464984,0
1040977_raw_html.txt,2710,864,6308,220,49,183,40412,0
1041007_raw_html.txt,21032,5293,46045,3517,760,734,363540,0
1041037_raw_html.txt,5161,1745,20995,25,37,111,92743,0
1041049_raw_html.txt,2754,1468,12197,72,25,90,43637,0
1041067_raw_html.txt,8646,3163,37654,722,105,287,150622,0
1041121_raw_html.txt,4649,1521,20025,327,73,188,82943,0
1041199_raw_html.txt,6461,2671,27443,254,290,572,118783,0
1041385_raw_html.txt,9882,6054,75864,5,94,150,167642,0
1041451_raw_html.txt,2606,665,4327,474,237,595,61402,0
1041517_raw_html.txt,4990,1384,15506,398,130,163,94864,0
1041595_raw_html.txt,7152,3548,47179,5,34,124,140058,0
1041661_raw_html.txt,2553,1267,13168,0,136,268,48554,0
1041715_raw_html.txt,3368,678,6888,0,26,105,30315,0
1041751_raw_html.txt,5212,1863,18564,273,65,254,90757,0
1041793_raw_html.txt,8276,1927,23206,323,99,151,83404,0
1041799_raw_html.txt,3898,1313,13702,192,70,334,61234,0
1041811_raw_html.txt,1107,520,5278,7,1,11,17654,0
1041877_raw_html.txt,711,274,1751,2,2,4,8475,0
1041895_raw_html.txt,2191,657,6213,7,35,64,31553,0
1041937_raw_html.txt,4344,827,6546,0,6,50,34409,0
1041967_raw_html.txt,10303,4016,45211,1816,129,324,147671,0
1041997_raw_html.txt,11398,3986,58236,49,225,458,223010,0
1042039_raw_html.txt,2413,814,6991,111,70,89,39966,0
1042045_raw_html.txt,5146,1967,13859,325,165,172,73680,0
1042075_raw_html.txt,4089,1167,14031,75,11,47,57850,1
1042081_raw_html.txt,5573,1704,21387,0,223,576,105457,0
1042165_raw_html.txt,8309,2561,34256,55,205,709,137106,1
1042171_raw_html.txt,7459,1730,14904,4219,635,500,114665,1
1042183_raw_html.txt,3395,1248,12684,300,28,129,67417,0
104233_raw_html.txt,3815,1492,18234,7,4,19,53740,0
1042369_raw_html.txt,6280,1922,19054,116,654,722,133521,1
1042405_raw_html.txt,3950,1393,32223,0,209,407,76442,0
1042579_raw_html.txt,3452,823,10063,0,220,108,86146,0
1042591_raw_html.txt,10639,3999,46757,125,597,1151,186419,0
1042741_raw_html.txt,5455,2168,29171,168,211,180,96357,0
1042777_raw_html.txt,3762,1430,14767,12,46,88,60541,0
1042861_raw_html.txt,5428,1707,19559,14,402,935,99216,0
1042873_raw_html.txt,7549,2272,23367,609,108,267,141660,1
1042879_raw_html.txt,3876,1240,11063,0,97,275,52888,0
1042897_raw_html.txt,4734,1471,16362,0,91,486,89814,0
1042927_raw_html.txt,3336,1193,12732,58,41,121,51740,0
1042933_raw_html.txt,5069,1983,28009,13,128,160,106671,0
1043083_raw_html.txt,38,24,73,0,0,0,326,0
1043167_raw_html.txt,3894,1450,10772,858,198,277,63707,0
1043281_raw_html.txt,4792,1485,17788,289,46,168,77145,0
1043365_raw_html.txt,3925,1891,18636,55,46,92,68593,0
1043377_raw_html.txt,3541,1273,12742,130,19,120,50630,0
1043383_raw_html.txt,3287,1531,12378,0,23,45,51489,0
1043473_raw_html.txt,7946,3442,18138,6,634,598,119252,0
1043521_raw_html.txt,3831,1484,17444,23,32,188,67917,0
1043707_raw_html.txt,666,224,1182,0,7,31,9133,0
1043785_raw_html.txt,3530,939,9174,23,33,164,49185,0
1043791_raw_html.txt,11483,552,45218,0,0,16,59561,0
1043875_raw_html.txt,13076,4885,53023,0,71,116,206426,0
1043911_raw_html.txt,506,216,1359,0,0,2,5342,0
1043929_raw_html.txt,4029,1193,15421,0,244,642,69505,0
1043947_raw_html.txt,7467,2631,26949,42,99,382,115991,0
1044007_raw_html.txt,7149,2607,36003,0,71,128,133606,1
104401_raw_html.txt,1554,710,5889,0,12,48,25847,0
1044049_raw_html.txt,1239,515,5102,0,5,29,18385,0
1044145_raw_html.txt,9405,2713,46146,0,275,403,157378,0
1044199_raw_html.txt,4265,1157,14132,236,100,144,77697,0
1044205_raw_html.txt,7691,2420,37936,0,90,172,198326,1
1044259_raw_html.txt,1020,359,3456,0,5,36,13598,0
1044277_raw_html.txt,7182,2306,28661,14,425,985,126186,0
1044295_raw_html.txt,6057,2202,18233,1132,110,602,108498,0
1044319_raw_html.txt,1029,344,1973,0,4,34,18265,0
1044331_raw_html.txt,4336,1627,21240,0,284,553,91436,0
1044385_raw_html.txt,5143,1553,20554,327,73,184,89516,0
1044421_raw_html.txt,12183,1889,31735,373,626,462,180498,0
1044445_raw_html.txt,1557,517,3232,156,30,75,17374,0
1044517_raw_html.txt,18397,7523,63137,5633,371,865,262839,0
1044649_raw_html.txt,4425,1758,17403,487,57,207,70282,0
104509_raw_html.txt,5738,2458,28788,46,17,195,100101,0
1045117_raw_html.txt,4801,1951,25857,70,18,55,79719,0
1045159_raw_html.txt,13833,3224,42986,547,76,334,171739,0
1045177_raw_html.txt,8294,2145,14423,67,414,559,116911,1
1045237_raw_html.txt,4915,1486,16593,259,47,151,74411,1
1045351_raw_html.txt,8376,2725,30788,0,119,213,145862,0
1045399_raw_html.txt,7684,3166,32884,0,95,120,172367,0
104539_raw_html.txt,2999,1143,9676,184,34,128,48870,0
10453_raw_html.txt,10560,2539,40531,0,620,1841,226178,0
1045483_raw_html.txt,1746,722,4964,51,12,59,24646,0
1045525_raw_html.txt,2080,671,4472,227,55,196,29701,0
1045663_raw_html.txt,4744,839,10141,138,51,87,48208,1
1045765_raw_html.txt,4654,1489,17297,214,96,129,73823,1
1045789_raw_html.txt,2676,893,7659,42,84,132,52197,0
1045879_raw_html.txt,11336,4939,122460,13,32,90,255660,0
1045885_raw_html.txt,2453,725,5225,3,1,29,24185,0
1045969_raw_html.txt,43,20,60,0,2,1,1192,0
1045975_raw_html.txt,5155,1699,28326,12,28,86,94915,0
1046023_raw_html.txt,6454,2052,21871,260,102,209,102239,0
104611_raw_html.txt,2333,1265,11150,44,20,37,34494,0
1046227_raw_html.txt,4002,1262,16558,76,41,96,52423,0
1046461_raw_html.txt,79997,3023,326526,1810,331,739,419397,0
1046497_raw_html.txt,8298,2114,41569,0,28,96,124952,0
1046533_raw_html.txt,1720,478,4429,0,128,31,48259,0
1046539_raw_html.txt,4313,543,5481,0,1,2,28401,0
104671_raw_html.txt,2962,1036,9802,130,39,181,48552,0
1046791_raw_html.txt,4777,2066,22734,579,67,281,89556,0
1046923_raw_html.txt,1648,604,6335,0,38,51,29965,0
1047013_raw_html.txt,6751,2307,41324,66,83,112,118308,0
1047067_raw_html.txt,12908,5612,63135,0,23,116,190498,0
1047163_raw_html.txt,6186,2842,26675,274,141,596,91398,0
1047169_raw_html.txt,5080,1466,15399,1,90,30,104380,0
1047205_raw_html.txt,3117,1082,9713,42,87,127,62543,0
1047277_raw_html.txt,4631,1407,10188,292,79,52,64698,1
1047283_raw_html.txt,12263,3028,33913,0,95,183,174242,0
1047307_raw_html.txt,4593,1116,12042,259,218,616,81318,0
1047439_raw_html.txt,5609,2138,20199,0,89,497,88442,0
1047457_raw_html.txt,4459,1467,14736,1202,142,334,76931,0
1047487_raw_html.txt,3996,1690,15323,569,71,190,61929,0
1047511_raw_html.txt,1962,58,6700,0,0,10,9306,0
1047553_raw_html.txt,3707,1300,15314,0,12,84,63910,0
1047589_raw_html.txt,2876,386,5589,71,67,102,49691,0
1047691_raw_html.txt,6594,2575,28053,366,74,350,159999,0
1047727_raw_html.txt,4707,1809,17647,202,71,204,83308,1
1047817_raw_html.txt,7495,2118,25145,799,104,280,119899,0
1047829_raw_html.txt,3377,1675,15566,151,10,64,45347,0
1047967_raw_html.txt,4500,2384,23892,11,41,181,70052,1
1047985_raw_html.txt,4484,1454,14241,463,160,436,75534,0
1048099_raw_html.txt,5473,2103,18547,0,23,82,78310,0
1048159_raw_html.txt,4223,1394,13548,0,23,76,55380,0
1048171_raw_html.txt,9400,261,34789,634,3,17,46685,0
1048189_raw_html.txt,39547,14952,153385,0,26,408,547737,0
1048213_raw_html.txt,3001,1115,11268,5,121,318,82686,0
1048219_raw_html.txt,11671,2151,29455,0,1999,1353,305496,0
1048261_raw_html.txt,8003,2709,19065,5,317,541,119215,0
1048291_raw_html.txt,3587,1331,12115,112,18,40,49305,0
1048399_raw_html.txt,4107,1210,13846,149,39,101,63367,1
1048423_raw_html.txt,29980,7222,109670,197,221,371,414164,0
1048441_raw_html.txt,4987,1495,15621,227,79,242,80937,1
1048447_raw_html.txt,7269,2267,17729,0,232,595,109358,0
