filename,word_count,line_count,space_count,tab_count,brace_count,bracket_count,length,quality
1023940_raw_html.txt,1115,450,3207,0,215,546,28732,1
102394_raw_html.txt,20,6,19,0,0,0,309,0
1024078_raw_html.txt,2132,799,5378,0,260,713,47670,0
1024156_raw_html.txt,7969,2738,33971,79,431,949,144203,0
1024216_raw_html.txt,42472,1332,163307,2110,133,345,219126,0
1024240_raw_html.txt,1517,610,4933,0,5,18,24590,0
1024354_raw_html.txt,6059,2051,22310,353,162,515,91928,0
1024372_raw_html.txt,5253,2101,17615,875,183,396,95368,0
1024426_raw_html.txt,2653,1055,9456,37,139,269,43553,0
102442_raw_html.txt,45,12,51,0,0,4,721,0
1024444_raw_html.txt,4651,1783,15655,81,129,137,75255,0
1024456_raw_html.txt,7795,251,26761,22,13,47,36077,0
1024474_raw_html.txt,3862,1759,18721,51,31,60,68514,0
1024612_raw_html.txt,3185,1154,16123,4,43,72,76449,0
1024732_raw_html.txt,2904,975,8960,182,43,176,49501,0
1024804_raw_html.txt,4066,1345,15816,0,22,53,62304,0
1024834_raw_html.txt,1528,486,4189,484,30,18,24723,0
1024960_raw_html.txt,2534,881,7230,329,41,73,42578,0
1024966_raw_html.txt,3619,1263,12552,66,81,194,48350,0
1024978_raw_html.txt,3054,1077,9223,104,30,56,45159,1
1025008_raw_html.txt,3913,1800,15785,11,60,253,64494,0
1025068_raw_html.txt,6364,1866,18118,624,293,402,98190,0
1025182_raw_html.txt,6310,1094,17541,0,18,40,72768,0
1025260_raw_html.txt,946,334,3447,0,159,65,30555,0
1025344_raw_html.txt,6643,2661,27560,0,109,150,154200,0
1025428_raw_html.txt,4147,1202,14978,0,72,83,67191,0
1025524_raw_html.txt,578,238,2415,189,1,18,9442,0
102562_raw_html.txt,2273,975,7762,4,9,49,36893,0
1025686_raw_html.txt,6989,3553,38515,0,106,150,131336,0
1025740_raw_html.txt,2380,1116,10192,8,12,170,34741,0
1025758_raw_html.txt,2828,1351,5905,360,171,154,38604,0
102586_raw_html.txt,3542,1223,12327,266,10,34,52702,1
1025872_raw_html.txt,147,57,844,0,3,5,2141,1
1025944_raw_html.txt,3033,969,8842,0,250,178,44007,0
1025968_raw_html.txt,2992,1157,10715,108,58,220,55073,0
1025992_raw_html.txt,4101,1752,13983,421,57,230,69154,0
1026040_raw_html.txt,4333,1080,11900,0,77,102,61579,0
1026058_raw_html.txt,362900,1365,1215834,592,35,440,1604339,0
1026070_raw_html.txt,2517,700,7406,0,147,176,49478,1
1026166_raw_html.txt,7214,2958,15764,1713,258,823,106116,0
1026268_raw_html.txt,12740,1500,32037,0,1108,820,401645,0
1026310_raw_html.txt,2099,739,5790,392,118,150,36579,0
1026322_raw_html.txt,2608,712,7241,0,99,264,49806,0
1026442_raw_html.txt,7156,2009,23641,34,67,190,107146,0
1026580_raw_html.txt,14929,5107,51473,2322,490,1520,235434,0
1026664_raw_html.txt,701,204,1390,0,0,1,9147,0
1026682_raw_html.txt,5172,1561,27655,0,174,370,81118,0
1026718_raw_html.txt,3392,1211,12724,12,19,64,55378,0
1026982_raw_html.txt,4030,1274,12886,704,142,223,67855,0
102706_raw_html.txt,907,209,1140,101,154,112,21434,0
1027108_raw_html.txt,13377,4437,45152,438,723,1109,213748,0
1027126_raw_html.txt,4674,2007,25325,0,50,151,71131,0
1027180_raw_html.txt,2885,898,7961,15,57,237,46028,0
1027192_raw_html.txt,4841,1844,18625,929,231,410,98374,0
1027246_raw_html.txt,207284,2176,790378,0,385,1223,1018946,0
1027402_raw_html.txt,4176,1916,16507,0,23,56,66041,0
1027546_raw_html.txt,10961,5102,75888,0,115,620,204558,0
1027702_raw_html.txt,4142,1344,14245,394,147,468,72883,0
1027738_raw_html.txt,1485,65,5091,37,0,3,7411,0
1027870_raw_html.txt,6346,1796,18981,376,170,152,100613,0
1027942_raw_html.txt,690,45,2266,8,1,2,3541,0
1027978_raw_html.txt,4940,1721,15508,75,16,80,69691,0
1027996_raw_html.txt,1842,476,4149,8,14,65,18735,0
1028038_raw_html.txt,2783,1204,10997,0,153,147,47616,0
1028122_raw_html.txt,3556,1000,9173,32,54,63,53515,0
1028146_raw_html.txt,8068,2537,28816,0,1110,467,213427,0
102814_raw_html.txt,12064,579,16336,0,1012,13,381059,0
1028224_raw_html.txt,4274,1349,14075,72,64,203,68572,0
1028248_raw_html.txt,1033,356,2538,191,13,33,12854,1
1028254_raw_html.txt,5222,2083,24164,182,37,112,78984,0
1028266_raw_html.txt,2383,711,5795,25,30,138,37748,0
10282_raw_html.txt,6334,1999,23985,1068,99,213,115001,0
1028308_raw_html.txt,1758,434,3840,0,16,40,21394,0
1028314_raw_html.txt,62123,1944,219421,2866,1,84,294325,0
1028476_raw_html.txt,5537,2494,14384,1268,32,170,74989,0
1028512_raw_html.txt,3972,453,6309,0,678,107,270572,0
102856_raw_html.txt,11874,4638,45051,546,963,1522,200141,0
1028680_raw_html.txt,5912,2494,36510,145,295,744,126658,0
1028764_raw_html.txt,1204,543,3783,25,27,85,19643,0
1028776_raw_html.txt,3954,1450,9980,1083,153,536,60069,0
1028818_raw_html.txt,4010,1306,11651,85,15,58,56536,0
1028824_raw_html.txt,1750,487,2797,0,0,3,31529,0
1028878_raw_html.txt,4706,1573,12459,74,143,517,61620,0
1028932_raw_html.txt,2063,786,9516,137,31,60,30797,0
1028938_raw_html.txt,8921,2791,27029,2,106,155,107549,0
1028962_raw_html.txt,3427,956,9609,21,40,90,53774,0
1028992_raw_html.txt,5987,2710,30548,0,2,9,94829,0
1029088_raw_html.txt,2355,977,8382,23,13,54,37283,0
1029172_raw_html.txt,4820,1434,15803,1,127,244,85263,0
1029346_raw_html.txt,4647,1760,16435,0,46,171,65711,0
102940_raw_html.txt,3593,1203,12749,12,19,78,49553,0
1029448_raw_html.txt,2260,1014,10664,0,125,175,42800,0
1029478_raw_html.txt,7249,1571,21931,3,290,779,107034,0
1029526_raw_html.txt,679,299,1878,8,5,12,8501,0
102952_raw_html.txt,5908,1879,21732,14,402,935,105951,0
1029610_raw_html.txt,3217,1303,12720,1,31,56,52215,0
1029622_raw_html.txt,6245,2294,22694,184,329,608,121627,0
1029634_raw_html.txt,9090,2454,29388,17,7,87,117485,0
1029724_raw_html.txt,6240,2716,28402,20,179,381,91429,0
1029754_raw_html.txt,1141,485,3490,29,13,111,15134,0
1029790_raw_html.txt,40057,20653,419764,0,218,2671,937905,0
1029862_raw_html.txt,19393,7522,57450,175,2186,3443,364653,0
1029868_raw_html.txt,1616,658,5722,10,89,176,28695,0
1029952_raw_html.txt,4252,1752,27496,0,160,357,112844,1
1030000_raw_html.txt,3731,1580,13733,0,23,43,56619,0
1030018_raw_html.txt,3174,953,8801,38,78,190,46357,0
1030048_raw_html.txt,4719,1446,16612,34,75,87,73181,0
1030186_raw_html.txt,2880,809,8650,0,1,29,34640,0
1030234_raw_html.txt,5704,2356,23814,52,34,143,96412,1
1030318_raw_html.txt,6203,1647,20095,104,106,129,81126,0
1030360_raw_html.txt,6543,2305,26085,0,151,304,140251,0
1030402_raw_html.txt,5972,1802,18090,144,46,163,97927,0
1030438_raw_html.txt,5943,2741,48036,68,343,670,143979,0
103048_raw_html.txt,9043,3934,80999,204,18,915,184512,0
1030492_raw_html.txt,7312,2311,23477,0,44,107,118567,0
1030636_raw_html.txt,15294,1419,26768,44,55,355,165318,0
1030696_raw_html.txt,5327,2257,20819,0,23,53,81921,0
1030708_raw_html.txt,613,185,706,68,13,42,9021,0
1030714_raw_html.txt,4801,1456,14156,136,74,222,85085,0
1030732_raw_html.txt,1895,750,5441,20,14,48,25435,0
1030816_raw_html.txt,2181,218,2553,332,18,93,20251,0
1030858_raw_html.txt,3752,985,9512,330,44,165,61489,0
1030888_raw_html.txt,3542,1063,10943,0,250,635,66017,0
1031086_raw_html.txt,5341,2058,20954,184,248,667,102210,0
1031098_raw_html.txt,4600,2534,21837,6,22,66,70388,0
1031122_raw_html.txt,140,56,123,69,6,10,2683,0
1031134_raw_html.txt,4335,1406,19190,14,11,17,72426,1
1031170_raw_html.txt,312,88,533,0,93,15,28809,0
103120_raw_html.txt,4587,1378,14776,0,273,786,89094,0
1031272_raw_html.txt,87868,952,298824,137,344,471,408264,0
1031302_raw_html.txt,119077,3623,384021,3,36,102,525485,1
1031368_raw_html.txt,6837,3507,37807,0,100,150,129724,0
1031452_raw_html.txt,549,330,2501,0,1,0,10987,0
1031458_raw_html.txt,5406,1758,26970,3,104,343,93866,0
1031524_raw_html.txt,4476,1894,19860,0,239,302,79729,0
1031638_raw_html.txt,7403,2372,16293,1,707,1650,121491,0
1031686_raw_html.txt,16218,4292,43434,20,11,233,146246,0
1031788_raw_html.txt,9262,3099,35208,1425,169,239,168596,0
1031908_raw_html.txt,2494,621,7917,0,3,6,24040,0
1031932_raw_html.txt,4753,1330,14980,0,103,127,77039,0
1031974_raw_html.txt,4248,1053,11317,19,5,62,56144,0
1031992_raw_html.txt,6403,2084,20525,190,75,231,96743,0
1032040_raw_html.txt,2715,737,6714,0,34,130,38758,1
1032226_raw_html.txt,8031,124,25642,0,1,46,34683,0
1032244_raw_html.txt,5908,1626,16838,277,179,225,101615,0
103228_raw_html.txt,595,183,688,67,13,42,8845,0
1032328_raw_html.txt,3964,1206,10516,402,67,86,58506,0
1032364_raw_html.txt,8034,1938,17288,5,460,831,119673,0
1032376_raw_html.txt,3641,1072,10622,16,69,93,57200,0
1032406_raw_html.txt,3886,1513,14677,438,55,329,63745,0
1032436_raw_html.txt,113,47,239,1,1,4,1383,0
1032466_raw_html.txt,2201,598,6343,0,36,101,40103,0
1032478_raw_html.txt,7017,3623,39166,0,100,150,133927,0
1032532_raw_html.txt,1040,179,1426,22,2,33,7857,0
1032562_raw_html.txt,2881,1110,9459,355,34,188,48870,0
1032592_raw_html.txt,26675,761,100949,0,0,29,130581,0
1032658_raw_html.txt,7346,2547,35596,5,120,414,109468,0
1032742_raw_html.txt,7755,2394,36626,0,299,408,133036,0
1032760_raw_html.txt,5331,1316,12223,324,118,174,73400,1
1032778_raw_html.txt,6297,2088,24178,920,109,544,92475,0
1032802_raw_html.txt,1759,605,5358,42,12,41,22000,0
1032820_raw_html.txt,19383,3640,46072,322,77,279,191792,0
1032826_raw_html.txt,8495,2787,44592,61,134,372,140145,0
1032886_raw_html.txt,6397,1607,20144,12,13,53,72692,0
1032898_raw_html.txt,20,6,19,0,0,0,301,0
1032994_raw_html.txt,1565,617,5540,827,28,55,29456,0
1033042_raw_html.txt,3551,1926,22350,163,40,163,67157,0
103306_raw_html.txt,14801,4854,57599,276,1313,1222,309583,0
1033126_raw_html.txt,4514,207,5517,0,1353,616,199069,1
1033174_raw_html.txt,10413,3254,41020,299,109,340,151067,0
1033282_raw_html.txt,5457,1432,16779,404,128,168,104041,0
1033312_raw_html.txt,5270,2382,38440,189,104,277,99762,0
1033396_raw_html.txt,4622,1603,22317,103,350,38,106908,0
103342_raw_html.txt,11773,3078,41059,0,282,591,156762,0
1033444_raw_html.txt,20144,8323,80172,0,23,284,298769,0
1033456_raw_html.txt,838,278,2014,0,0,3,10044,0
1033636_raw_html.txt,3751,1582,14509,0,171,136,64467,0
1033660_raw_html.txt,21155,5584,56756,3826,735,747,377953,1
1033756_raw_html.txt,3643,1338,13709,2,6,34,55129,0
1033834_raw_html.txt,2669,968,6237,84,91,75,36019,0
1033894_raw_html.txt,1315,629,13289,0,0,1,25602,0
1033948_raw_html.txt,206613,2211,790199,0,383,1237,1018392,0
1033960_raw_html.txt,4391,1853,19264,0,239,307,77826,0
1034146_raw_html.txt,7758,2934,31980,1247,224,501,121159,0
1034236_raw_html.txt,2825,1204,11039,0,153,147,47839,0
1034344_raw_html.txt,4776,2042,17754,0,413,715,103916,0
1034434_raw_html.txt,2357,684,6845,232,25,74,32767,0
1034578_raw_html.txt,20550,513,75456,42,8,41,99871,0
1034584_raw_html.txt,6715,2595,24028,4142,86,231,129288,0
1034722_raw_html.txt,10763,3959,58025,53,325,411,205806,1
1034854_raw_html.txt,3525,1335,9606,993,108,413,51155,0
1034878_raw_html.txt,12668,4273,79341,2,287,525,232103,0
1034890_raw_html.txt,2873,711,6478,187,36,112,34457,1
1034896_raw_html.txt,276,131,654,5,13,28,4321,0
1034902_raw_html.txt,17338,8348,32231,72,1551,1853,315108,0
1034926_raw_html.txt,5609,1666,9178,2054,80,163,80518,0
1034962_raw_html.txt,4388,1469,11471,177,79,185,68554,0
1035076_raw_html.txt,6810,2960,33737,926,114,110,120753,0
1035190_raw_html.txt,5070,1640,23267,103,351,37,112075,0
1035196_raw_html.txt,5608,1722,18146,619,85,168,85446,1
1035220_raw_html.txt,3411,1213,15085,0,244,641,67400,0
1035304_raw_html.txt,7081,2559,31595,467,199,586,129078,0
1035322_raw_html.txt,6347,1855,19126,0,78,232,109596,0
1035340_raw_html.txt,1150,398,2626,0,40,123,22696,0
1035544_raw_html.txt,19448,4342,27223,635,2760,977,321321,1
1035562_raw_html.txt,5173,1371,16082,63,79,209,71305,0
1035574_raw_html.txt,2845,1046,12981,0,22,68,51066,0
1035682_raw_html.txt,3734,1448,11946,557,50,152,65167,0
1035694_raw_html.txt,3588,1135,10356,25,158,40,49853,0
1035706_raw_html.txt,3036,1227,12218,0,44,140,46693,0
1035766_raw_html.txt,4846,1908,20012,0,77,151,78752,0
1035778_raw_html.txt,3151,1011,8040,0,363,856,144345,0
1035862_raw_html.txt,3239,1238,10659,57,54,122,51803,0
1035874_raw_html.txt,2391,1867,11432,0,0,54,27222,0
1035892_raw_html.txt,6135,1829,22646,14,403,933,110415,0
1035988_raw_html.txt,4972,2088,28344,0,299,534,110315,0
1036006_raw_html.txt,5182,1283,15264,14,50,83,70565,1
103606_raw_html.txt,2877,752,6520,12,63,198,51633,0
1036096_raw_html.txt,3471,1092,10494,116,56,267,61958,0
1036126_raw_html.txt,1509,442,3827,0,4,36,16453,0
1036186_raw_html.txt,7655,2390,19036,0,275,442,127796,0
1036192_raw_html.txt,9356,3352,58946,574,117,558,165699,0
1036384_raw_html.txt,1847,792,6887,0,12,59,27329,0
1036444_raw_html.txt,2042,784,7234,0,2,54,28530,0
1036552_raw_html.txt,689,36,2235,0,1,0,3571,0
1036624_raw_html.txt,2666,995,9814,14,18,44,41370,0
1036726_raw_html.txt,2572,765,7264,170,30,65,36251,0
1036786_raw_html.txt,26603,6121,57598,5442,1321,1072,567463,0
1036828_raw_html.txt,2877,1067,8428,218,38,143,40475,0
1036846_raw_html.txt,4012,1037,11695,0,39,94,48683,0
103684_raw_html.txt,7174,3047,40260,0,31,174,121427,0
1036870_raw_html.txt,20,6,19,0,0,0,317,0
1036960_raw_html.txt,23102,796,99674,251,14,90,130387,0
1037014_raw_html.txt,6279,1223,12294,2273,557,383,99952,1
1037188_raw_html.txt,2736,1061,10625,0,5,23,31670,1
1037224_raw_html.txt,4426,1554,19019,170,46,76,76042,0
1037230_raw_html.txt,9988,3760,39958,198,499,969,160912,0
1037272_raw_html.txt,16158,5248,45320,5,1475,3014,286383,0
1037332_raw_html.txt,81929,959,329898,145,209,550,422320,0
1037380_raw_html.txt,4634,1263,19009,0,20,52,68562,0
103738_raw_html.txt,2790,833,7417,94,49,255,43757,0
1037440_raw_html.txt,2587,804,8201,0,18,59,34393,0
1037494_raw_html.txt,3966,1660,12138,219,35,129,56235,1
1037512_raw_html.txt,9773,3983,40274,0,23,217,141920,0
1037566_raw_html.txt,7999,3086,17371,1734,261,842,112571,0
103756_raw_html.txt,3935,1573,16314,259,88,327,67023,0
1037590_raw_html.txt,8679,3895,48815,0,57,225,156717,1
1037734_raw_html.txt,3981,125,15107,0,10,13,20097,0
1037752_raw_html.txt,3730,1049,15689,1,26,60,63691,0
1037776_raw_html.txt,9546,3104,34894,522,76,213,158057,0
1037896_raw_html.txt,2180,702,7664,12,22,62,31422,0
1037914_raw_html.txt,4512,1899,19887,0,240,307,80176,0
1038064_raw_html.txt,7447,2424,21213,37,12,96,96171,1
1038094_raw_html.txt,6137,2166,27141,187,71,248,103593,0
1038106_raw_html.txt,26840,724,33386,9,1780,3913,238937,0
1038142_raw_html.txt,3558,1236,12454,264,10,36,53471,1
1038154_raw_html.txt,4953,1513,15472,99,74,233,78173,0
1038172_raw_html.txt,3704,1179,11814,395,54,140,57290,0
1038208_raw_html.txt,4841,2491,28372,4,243,683,109790,0
1038214_raw_html.txt,3314,1359,10457,42,95,163,56547,0
1038268_raw_html.txt,3314,1051,8461,0,399,972,147854,0
1038274_raw_html.txt,4888,1811,14260,101,47,204,59121,0
1038298_raw_html.txt,12688,4833,52157,0,71,155,201416,0
1038382_raw_html.txt,5204,1848,16767,583,50,172,84219,0
1038394_raw_html.txt,5288,2251,24927,293,132,302,100045,0
1038406_raw_html.txt,5678,1350,14468,280,129,145,73467,0
1038418_raw_html.txt,307,146,641,24,3,12,4904,0
1038442_raw_html.txt,12159,4444,79562,0,246,527,218005,0
1038448_raw_html.txt,2275,887,7858,91,24,122,38002,0
103846_raw_html.txt,7927,2952,26831,0,23,81,107808,0
1038496_raw_html.txt,3981,1506,17722,0,16,38,62518,0
10384_raw_html.txt,5488,1182,17381,32,17,54,58346,0
1038538_raw_html.txt,47,21,54,7,2,1,620,0
1038652_raw_html.txt,4757,1493,16535,259,47,151,74215,1
1038754_raw_html.txt,6487,2604,27555,0,23,206,88246,0
1038796_raw_html.txt,11966,3801,43857,0,7,91,154163,1
1038844_raw_html.txt,1729,727,7494,0,127,359,51481,0
1038868_raw_html.txt,1646,342,3290,0,0,8,13544,0
1038922_raw_html.txt,8006,2716,43263,0,104,679,167039,0
1038928_raw_html.txt,16206,3791,42757,0,76,335,250900,0
1038952_raw_html.txt,6278,2359,32829,85,157,334,143602,0
1039102_raw_html.txt,10020,4175,78377,0,108,338,218400,0
1039132_raw_html.txt,4952,2635,28746,47,8,86,77318,0
1039138_raw_html.txt,463,160,1143,13,73,135,9773,0
1039156_raw_html.txt,270,29,293,0,211,497,16531,0
1039180_raw_html.txt,8302,2553,36313,0,111,409,116452,0
1039204_raw_html.txt,15565,5027,42832,0,41,299,235949,0
1039222_raw_html.txt,5467,2035,18567,1063,3,26,62256,0
1039234_raw_html.txt,4535,1727,16817,66,81,259,57692,0
1039252_raw_html.txt,10132,2846,35510,0,1,107,146434,0
1039312_raw_html.txt,3579,1277,12464,66,43,173,61584,0
1039372_raw_html.txt,20,6,19,0,0,0,309,0
1039378_raw_html.txt,7547,3330,44300,113,22,267,135939,0
1039384_raw_html.txt,1885,679,3844,18,64,70,28955,0
1039396_raw_html.txt,5778,1632,19834,72,89,130,98621,1
1039450_raw_html.txt,1520,630,4487,468,18,66,23343,0
1039504_raw_html.txt,15350,2509,42451,0,5,21,240022,1
1039534_raw_html.txt,3456,1811,17949,0,4,26,54549,0
1039666_raw_html.txt,208,60,352,0,0,2,2070,0
1039690_raw_html.txt,2333,794,7895,0,5,21,33052,1
1039738_raw_html.txt,2183,624,5901,62,39,99,35997,0
1039858_raw_html.txt,2819,949,8740,21,26,89,43012,0
1039912_raw_html.txt,4279,1425,13567,0,307,749,88380,0
1039954_raw_html.txt,2578,1102,8566,21,143,566,33567,0
1040008_raw_html.txt,7385,2342,29217,0,9,80,101875,0
1040170_raw_html.txt,3587,1534,18982,0,23,174,66709,0
1040176_raw_html.txt,5833,2644,24354,6,80,254,95554,0
1040182_raw_html.txt,3815,987,11079,236,106,124,71704,0
1040206_raw_html.txt,1017,346,2369,130,17,54,15481,0
1040254_raw_html.txt,5464,2720,31755,5,131,23,101395,0
1040302_raw_html.txt,24696,5014,63526,209,43,362,256967,0
1040332_raw_html.txt,1856,581,3436,671,42,154,24615,0
1040344_raw_html.txt,2683,912,10324,0,44,75,35853,0
104050_raw_html.txt,1285,385,3087,97,32,61,20690,1
1040524_raw_html.txt,18290,7766,129046,3137,142,603,372577,0
1040542_raw_html.txt,4835,1547,17271,0,185,238,76914,0
104074_raw_html.txt,4124,120,14039,0,29,76,19530,0
1040752_raw_html.txt,3255,1232,8565,623,116,218,56880,0
1040764_raw_html.txt,3270,1159,14426,0,247,646,65391,0
1040776_raw_html.txt,6951,1592,22620,0,386,362,176419,0
1040890_raw_html.txt,40456,539,43220,0,1736,284,803849,1
1040968_raw_html.txt,4087,1358,16102,166,336,526,98790,0
1040986_raw_html.txt,4125,1368,12302,359,223,641,69693,0
1041154_raw_html.txt,5565,1305,13766,0,1290,280,221563,1
1041172_raw_html.txt,5936,2158,22185,712,59,152,90895,0
1041256_raw_html.txt,11414,2556,38541,14,225,504,190212,0
1041394_raw_html.txt,9419,3005,28675,2,114,155,113751,0
1041400_raw_html.txt,459,147,871,0,84,183,8175,0
1041472_raw_html.txt,4145,1375,13132,237,62,203,64122,0
1041604_raw_html.txt,3522,1200,16802,57,218,118,61859,0
1041640_raw_html.txt,454,151,842,0,7,20,7334,1
1041730_raw_html.txt,270,29,293,0,211,497,16531,0
1041772_raw_html.txt,8496,2715,32677,0,232,510,170245,0
1041946_raw_html.txt,708,313,2363,72,9,35,11502,0
104200_raw_html.txt,1194,461,3989,38,32,63,21784,0
1042090_raw_html.txt,9028,2355,31841,310,173,375,122194,0
1042168_raw_html.txt,6554,2145,25025,46,419,919,119915,0
1042210_raw_html.txt,7244,2705,42489,24,62,268,118018,0
1042234_raw_html.txt,10092,1297,9782,3800,219,205,126666,0
1042330_raw_html.txt,21763,843,80918,13,18,52,108900,0
1042342_raw_html.txt,10311,3659,18194,44,940,1594,175119,0
1042354_raw_html.txt,7797,3345,27343,3194,456,1124,136308,0
1042474_raw_html.txt,3433,1008,9260,0,80,204,45981,0
1042672_raw_html.txt,2260,790,14500,0,48,111,42462,0
1042762_raw_html.txt,3015,1275,16448,3,22,25,57451,0
1042912_raw_html.txt,9009,2721,40521,0,290,535,154067,0
104296_raw_html.txt,20,6,19,0,0,0,305,0
1043026_raw_html.txt,8359,2927,32097,529,175,312,141925,1
1043104_raw_html.txt,2529,837,8696,8,20,81,40177,0
1043170_raw_html.txt,6882,2556,28491,4,251,716,126635,0
104320_raw_html.txt,4281,1214,18067,0,97,288,84522,0
1043284_raw_html.txt,12061,2351,33888,0,2008,1429,362117,0
1043374_raw_html.txt,1848,542,7117,0,480,93,86073,1
1043476_raw_html.txt,17421,5056,56930,3880,267,877,272975,0
1043554_raw_html.txt,2770,971,7636,6,40,199,42766,0
1043638_raw_html.txt,20311,6077,51151,7837,691,1008,385777,0
1043644_raw_html.txt,460,152,829,0,7,17,7353,0
1043668_raw_html.txt,3005,1197,9482,392,122,189,63982,0
1043758_raw_html.txt,1962,533,6543,0,48,92,31136,0
1043788_raw_html.txt,11190,4164,26874,4207,370,1220,141090,0
1043794_raw_html.txt,6788,3515,37778,0,97,150,129121,0
1043938_raw_html.txt,5094,1851,14694,1126,98,516,88494,0
1043962_raw_html.txt,9620,2732,31879,0,1109,485,225625,1
1044010_raw_html.txt,14061,317,59819,55,6,34,76244,0
1044124_raw_html.txt,4275,1693,14173,998,142,326,70731,0
1044160_raw_html.txt,38138,2381,73202,0,3048,312,756213,0
1044286_raw_html.txt,5993,2875,39358,140,14,55,121010,0
1044292_raw_html.txt,25109,4401,62148,0,139,293,404054,1
1044316_raw_html.txt,2559,749,8691,0,45,189,33761,0
104434_raw_html.txt,2724,1175,10710,0,146,134,46526,0
1044376_raw_html.txt,5385,2254,22949,207,48,137,90107,1
1044388_raw_html.txt,2264,697,6299,45,15,63,29211,1
1044448_raw_html.txt,14727,311,55230,13,2,11,72182,0
1044538_raw_html.txt,12409,4267,44229,0,23,104,170025,0
1044580_raw_html.txt,4730,1914,22410,0,65,218,70497,0
1044616_raw_html.txt,2512,1027,9937,0,16,70,91937,0
1044634_raw_html.txt,14921,1405,26279,44,57,355,162630,0
104464_raw_html.txt,8476,1988,27146,398,145,181,141962,0
1044862_raw_html.txt,5937,2027,21310,590,172,184,106099,0
1044928_raw_html.txt,14150,5985,56305,3329,207,726,224520,0
1045066_raw_html.txt,21460,7950,98556,134,190,1433,391699,0
1045114_raw_html.txt,14840,1195,26639,0,1397,776,405066,0
1045270_raw_html.txt,1179,243,1362,222,165,126,24376,0
1045330_raw_html.txt,2184,757,7427,101,32,55,36991,0
104542_raw_html.txt,2161,574,3646,115,49,182,39036,0
1045468_raw_html.txt,2813,1010,8290,212,19,65,44834,0
1045666_raw_html.txt,4930,1345,14806,329,147,468,74416,0
1045750_raw_html.txt,2803,1097,10045,158,57,113,50943,0
1045774_raw_html.txt,2797,1204,11011,0,153,147,47755,0
1045834_raw_html.txt,1993,683,5046,25,30,133,31843,0
1045840_raw_html.txt,2516,850,8447,742,59,104,42719,0
104590_raw_html.txt,1382,307,3251,0,37,60,23663,0
1045960_raw_html.txt,42917,7462,198977,0,466,677,581633,0
1046044_raw_html.txt,47519,613,183322,1835,1,96,238972,0
1046338_raw_html.txt,2536,1185,11758,742,74,211,43003,0
1046440_raw_html.txt,5799,2699,21292,0,38,115,87070,0
104644_raw_html.txt,1962,698,5484,256,34,107,30167,1
1046452_raw_html.txt,10159,1381,19986,52,2447,2774,322728,0
1046464_raw_html.txt,6262,2401,24283,0,94,139,89646,0
104650_raw_html.txt,408,141,1056,0,1,2,3856,0
1046632_raw_html.txt,2240,1213,12915,169,6,37,38548,0
1046638_raw_html.txt,4959,1794,18585,26,89,192,84938,0
1046650_raw_html.txt,4294,1474,15908,62,92,276,71536,1
1046686_raw_html.txt,4969,1885,17960,493,248,666,97473,0
1046710_raw_html.txt,1834,631,6536,0,54,113,31903,0
1046716_raw_html.txt,4491,1855,19377,0,239,307,78429,0
1046722_raw_html.txt,429,146,946,0,9,10,5362,0
104674_raw_html.txt,3002,1165,9128,0,97,261,49099,0
1046812_raw_html.txt,647,247,1048,80,22,37,6654,1
1046860_raw_html.txt,5558,1315,15115,398,129,159,94992,0
1046914_raw_html.txt,4110,1743,11119,7,95,309,57058,0
1047010_raw_html.txt,4447,1507,16243,26,39,198,76241,0
1047052_raw_html.txt,5184,1863,16745,675,115,208,84957,1
1047172_raw_html.txt,2112,1123,10449,0,24,79,31696,0
1047190_raw_html.txt,7267,2346,31223,12,66,347,115263,0
1047298_raw_html.txt,38502,783,146910,1375,76,343,193440,0
1047352_raw_html.txt,1935,700,4958,245,44,168,28503,0
1047388_raw_html.txt,1855,518,1917,318,3,14,30147,0
1047544_raw_html.txt,4433,1226,11762,851,281,556,73759,0
1047574_raw_html.txt,560,189,865,55,63,28,13443,0
1047730_raw_html.txt,144755,3948,530204,9208,12,274,705032,0
1047784_raw_html.txt,2307,841,5899,0,3,6,30846,0
1047838_raw_html.txt,2016,630,6731,0,43,123,38430,0
1047934_raw_html.txt,10954,4392,47230,289,771,1077,206357,0
1048036_raw_html.txt,4221,1587,15867,261,91,195,73975,0
1048042_raw_html.txt,41474,1073,138229,255,55,150,192473,0
1048048_raw_html.txt,6366,2314,41008,1,25,44,139961,0
1048138_raw_html.txt,4177,1318,11177,172,394,1283,90141,0
1048186_raw_html.txt,1363,466,3186,0,39,83,73403,0
1048204_raw_html.txt,3943,1200,13365,62,11,38,53960,1
1048222_raw_html.txt,3131,1029,12748,0,216,586,62963,0
1048414_raw_html.txt,2765,980,9459,0,32,99,42655,0
104842_raw_html.txt,4282,1360,9509,251,142,284,55724,0
1048492_raw_html.txt,11219,4576,43570,3276,214,324,213550,0
104854_raw_html.txt,5017,1169,12066,2,107,212,74753,0
1048564_raw_html.txt,3688,1671,16779,36,24,80,63060,0
104860_raw_html.txt,3442,951,9982,38,16,134,52133,0
1048630_raw_html.txt,2919,1115,18795,107,32,76,54437,0
1048636_raw_html.txt,2676,1146,8537,392,111,189,50183,0
1048702_raw_html.txt,12506,6130,128652,1,101,576,260330,0
1048720_raw_html.txt,9864,281,40550,680,1,3,53212,0
